Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country
498547,20971,PINK BLUE FELT CRAFT TRINKET BOX,1,2010-02-19 17:16:00,1.25,18283.0,United Kingdom
498547,84836,ZINC METAL HEART DECORATION,1,2010-02-19 17:16:00,1.25,18283.0,United Kingdom
498547,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,2010-02-19 17:16:00,2.95,18283.0,United Kingdom
498547,22069,BROWN  PIRATE TREASURE CHEST ,2,2010-02-19 17:16:00,1.65,18283.0,United Kingdom
498547,20969,RED FLORAL FELTCRAFT SHOULDER BAG,1,2010-02-19 17:16:00,3.75,18283.0,United Kingdom
498547,22274,FELTCRAFT DOLL EMILY,1,2010-02-19 17:16:00,2.95,18283.0,United Kingdom
498547,21156,RED SPOTTY CHILDS APRON,1,2010-02-19 17:16:00,1.95,18283.0,United Kingdom
498547,22146,EASTER CRAFT IVY WREATH WITH CHICK,1,2010-02-19 17:16:00,1.95,18283.0,United Kingdom
498547,22149,FELTCRAFT 6 FLOWER FRIENDS,1,2010-02-19 17:16:00,2.1,18283.0,United Kingdom
498547,20971,PINK BLUE FELT CRAFT TRINKET BOX,1,2010-02-19 17:16:00,1.25,18283.0,United Kingdom
498547,20972,PINK CREAM FELT CRAFT TRINKET BOX ,2,2010-02-19 17:16:00,1.25,18283.0,United Kingdom
498547,22021,BLUE FELT EASTER EGG BASKET,1,2010-02-19 17:16:00,1.65,18283.0,United Kingdom
498547,85231G,ORANGE SCENTED SET/9 T-LIGHTS,1,2010-02-19 17:16:00,0.85,18283.0,United Kingdom
498547,85231L,LAVENDER SCENTED SET/9 T-LIGHTS,1,2010-02-19 17:16:00,0.85,18283.0,United Kingdom
498547,21066,VINTAGE RED MUG,1,2010-02-19 17:16:00,1.25,18283.0,United Kingdom
498547,21875,KINGS CHOICE MUG,1,2010-02-19 17:16:00,1.25,18283.0,United Kingdom
498547,21875,KINGS CHOICE MUG,1,2010-02-19 17:16:00,1.25,18283.0,United Kingdom
498547,21876,POTTERING MUG,1,2010-02-19 17:16:00,1.25,18283.0,United Kingdom
498547,21067,VINTAGE RED TEATIME MUG,1,2010-02-19 17:16:00,1.25,18283.0,United Kingdom
498547,37461,FUNKY MONKEY MUG,1,2010-02-19 17:16:00,1.25,18283.0,United Kingdom
498547,21232,STRAWBERRY CERAMIC TRINKET BOX,2,2010-02-19 17:16:00,1.25,18283.0,United Kingdom
498547,21643,ASSORTED TUTTI FRUTTI MIRROR,2,2010-02-19 17:16:00,1.25,18283.0,United Kingdom
498547,21644,ASSORTED TUTTI FRUTTI HEART BOX,1,2010-02-19 17:16:00,1.25,18283.0,United Kingdom
498547,21645,ASSORTED TUTTI FRUTTI ROUND BOX,2,2010-02-19 17:16:00,1.65,18283.0,United Kingdom
498547,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,1,2010-02-19 17:16:00,2.95,18283.0,United Kingdom
498547,22494,EMERGENCY FIRST AID TIN ,1,2010-02-19 17:16:00,1.25,18283.0,United Kingdom
498547,22327,ROUND SNACK BOXES SET OF 4 SKULLS,1,2010-02-19 17:16:00,2.95,18283.0,United Kingdom
498547,20982,12 PENCILS TALL TUBE SKULLS,1,2010-02-19 17:16:00,0.85,18283.0,United Kingdom
498547,20727,LUNCH BAG  BLACK SKULL.,1,2010-02-19 17:16:00,1.65,18283.0,United Kingdom
498547,22384,LUNCH BAG PINK RETROSPOT,1,2010-02-19 17:16:00,1.65,18283.0,United Kingdom
498547,22382,LUNCH BAG SPACEBOY DESIGN ,1,2010-02-19 17:16:00,1.65,18283.0,United Kingdom
498547,22367,CHILDS APRON SPACEBOY DESIGN,1,2010-02-19 17:16:00,1.95,18283.0,United Kingdom
498547,21156,RED SPOTTY CHILDS APRON,1,2010-02-19 17:16:00,1.95,18283.0,United Kingdom
498547,21988,PACK OF 6 SKULL PAPER PLATES,2,2010-02-19 17:16:00,0.85,18283.0,United Kingdom
498547,21989,PACK OF 20 SKULL PAPER NAPKINS,1,2010-02-19 17:16:00,0.85,18283.0,United Kingdom
498547,21559,STRAWBERRY LUNCHBOX WITH CUTLERY,1,2010-02-19 17:16:00,2.55,18283.0,United Kingdom
498547,21903,MAN FLU METAL SIGN,1,2010-02-19 17:16:00,2.1,18283.0,United Kingdom
498547,21770,OPEN CLOSED METAL SIGN,1,2010-02-19 17:16:00,4.95,18283.0,United Kingdom
498547,21175,GIN + TONIC DIET METAL SIGN,1,2010-02-19 17:16:00,2.1,18283.0,United Kingdom
498547,21166,COOK WITH WINE METAL SIGN ,1,2010-02-19 17:16:00,1.95,18283.0,United Kingdom
498547,22413,METAL SIGN TAKE IT OR LEAVE IT ,1,2010-02-19 17:16:00,2.95,18283.0,United Kingdom
498547,21527,RETRO SPOT TRADITIONAL TEAPOT ,1,2010-02-19 17:16:00,7.95,18283.0,United Kingdom
498547,21844,RETRO SPOT MUG,4,2010-02-19 17:16:00,2.95,18283.0,United Kingdom
498548,85152,HAND OVER THE CHOCOLATE   SIGN ,3,2010-02-19 17:40:00,2.1,17400.0,United Kingdom
498548,20828,GLITTER BUTTERFLY CLIPS,2,2010-02-19 17:40:00,2.55,17400.0,United Kingdom
498548,21681,GIANT MEDINA STAMPED METAL BOWL ,2,2010-02-19 17:40:00,9.95,17400.0,United Kingdom
498548,21682,LARGE MEDINA STAMPED METAL BOWL ,2,2010-02-19 17:40:00,4.95,17400.0,United Kingdom
498548,21683,MEDIUM MEDINA STAMPED METAL BOWL ,2,2010-02-19 17:40:00,2.95,17400.0,United Kingdom
498548,21420,OYSTER TRINKET BOX,1,2010-02-19 17:40:00,3.25,17400.0,United Kingdom
498548,84975,HEART SHAPED MIRROR,6,2010-02-19 17:40:00,1.69,17400.0,United Kingdom
498548,21420,OYSTER TRINKET BOX,1,2010-02-19 17:40:00,3.25,17400.0,United Kingdom
498548,85168B,BLACK BAROQUE CARRIAGE CLOCK,1,2010-02-19 17:40:00,9.95,17400.0,United Kingdom
498548,85168A,WHITE BAROQUE CARRIAGE CLOCK,1,2010-02-19 17:40:00,9.95,17400.0,United Kingdom
498548,72351B,SET/6 PINK  BUTTERFLY T-LIGHTS,3,2010-02-19 17:40:00,2.1,17400.0,United Kingdom
498548,72351A,SET/6 TURQUOISE BUTTERFLY T-LIGHTS,3,2010-02-19 17:40:00,2.1,17400.0,United Kingdom
498548,72785A,S/4 CONTEMPORY PINK ROSEBUD CANDLES,2,2010-02-19 17:40:00,2.1,17400.0,United Kingdom
498548,84748,FOLK FELT HANGING MULTICOL GARLAND,3,2010-02-19 17:40:00,3.75,17400.0,United Kingdom
498548,18098C,PORCELAIN BUTTERFLY OIL BURNER,3,2010-02-19 17:40:00,2.95,17400.0,United Kingdom
498548,85040A,S/4 PINK FLOWER CANDLES IN BOWL,3,2010-02-19 17:40:00,1.65,17400.0,United Kingdom
498548,20935,ROUND CACTUS CANDLE,1,2010-02-19 17:40:00,2.95,17400.0,United Kingdom
498548,22118,JOY WOODEN BLOCK LETTERS,1,2010-02-19 17:40:00,4.95,17400.0,United Kingdom
498548,71053,WHITE METAL LANTERN,2,2010-02-19 17:40:00,3.75,17400.0,United Kingdom
498548,85175,CACTI T-LIGHT CANDLES,16,2010-02-19 17:40:00,0.42,17400.0,United Kingdom
498548,85123A,WHITE HANGING HEART T-LIGHT HOLDER,3,2010-02-19 17:40:00,2.95,17400.0,United Kingdom
498548,20935,ROUND CACTUS CANDLE,2,2010-02-19 17:40:00,2.95,17400.0,United Kingdom
498548,20936,FORKED CACTUS CANDLE,1,2010-02-19 17:40:00,2.95,17400.0,United Kingdom
498548,85124B,BLUE JUICY FRUIT PHOTO FRAME,2,2010-02-19 17:40:00,2.55,17400.0,United Kingdom
498548,85124C,GREEN JUICY FRUIT PHOTO FRAME,2,2010-02-19 17:40:00,2.55,17400.0,United Kingdom
498548,85124A,PINK JUICY FRUIT PHOTO FRAME,2,2010-02-19 17:40:00,2.55,17400.0,United Kingdom
498548,21421,PORCELAIN ROSE LARGE ,6,2010-02-19 17:40:00,1.25,17400.0,United Kingdom
498548,71053,WHITE METAL LANTERN,1,2010-02-19 17:40:00,3.75,17400.0,United Kingdom
498548,21338,MARAKESH LANTERN SMALL ,3,2010-02-19 17:40:00,5.95,17400.0,United Kingdom
498548,21130,COLOURFUL STANDING GNOME,2,2010-02-19 17:40:00,3.45,17400.0,United Kingdom
498548,21754,HOME BUILDING BLOCK WORD,2,2010-02-19 17:40:00,5.95,17400.0,United Kingdom
498548,22118,JOY WOODEN BLOCK LETTERS,1,2010-02-19 17:40:00,4.95,17400.0,United Kingdom
498548,22119, PEACE WOODEN BLOCK LETTERS,2,2010-02-19 17:40:00,6.95,17400.0,United Kingdom
498548,84327A,PINK JUMPER LARRY THE LAMB,2,2010-02-19 17:40:00,2.1,17400.0,United Kingdom
498548,47505,MINATURE COLOURED GARDENING SET,2,2010-02-19 17:40:00,4.95,17400.0,United Kingdom
498548,20703,BLUE PADDED SOFT MOBILE,2,2010-02-19 17:40:00,4.25,17400.0,United Kingdom
498548,20692,FLORAL ELEPHANT SOFT TOY,2,2010-02-19 17:40:00,4.25,17400.0,United Kingdom
498548,82486,WOOD S/3 CABINET ANT WHITE FINISH,1,2010-02-19 17:40:00,7.95,17400.0,United Kingdom
498548,48187,DOOR MAT NEW ENGLAND,2,2010-02-19 17:40:00,7.49,17400.0,United Kingdom
498548,22365,DOOR MAT RESPECTABLE HOUSE,2,2010-02-19 17:40:00,7.49,17400.0,United Kingdom
498548,22366,DOOR MAT AIRMAIL ,2,2010-02-19 17:40:00,7.49,17400.0,United Kingdom
498548,48173C,DOOR MAT BLACK FLOCK ,2,2010-02-19 17:40:00,7.49,17400.0,United Kingdom
498548,48116,DOOR MAT MULTICOLOUR STRIPE,2,2010-02-19 17:40:00,7.49,17400.0,United Kingdom
498548,48184,DOOR MAT ENGLISH ROSE ,2,2010-02-19 17:40:00,7.49,17400.0,United Kingdom
498548,48194,DOOR MAT HEARTS,2,2010-02-19 17:40:00,7.49,17400.0,United Kingdom
498548,21955,DOOR MAT UNION JACK GUNS AND ROSES,2,2010-02-19 17:40:00,7.49,17400.0,United Kingdom
498548,21523,DOOR MAT FANCY FONT HOME SWEET HOME,2,2010-02-19 17:40:00,7.49,17400.0,United Kingdom
498548,21642,ASSORTED TUTTI FRUTTI PEN,1,2010-02-19 17:40:00,0.85,17400.0,United Kingdom
498548,21638,ASSORTED TUTTI FRUTTI NOTEBOOK,6,2010-02-19 17:40:00,2.1,17400.0,United Kingdom
498548,21645,ASSORTED TUTTI FRUTTI ROUND BOX,12,2010-02-19 17:40:00,1.65,17400.0,United Kingdom
498548,22215,CAKE STAND WHITE TWO TIER LACE,1,2010-02-19 17:40:00,8.5,17400.0,United Kingdom
498548,37410,BLACK AND WHITE PAISLEY FLOWER MUG,12,2010-02-19 17:40:00,1.25,17400.0,United Kingdom
498548,84682,CLASSICAL ROSE DISH,3,2010-02-19 17:40:00,2.95,17400.0,United Kingdom
498548,21070,VINTAGE BILLBOARD MUG ,6,2010-02-19 17:40:00,1.25,17400.0,United Kingdom
498548,84683,CLASSICAL ROSE CANDLESTAND,1,2010-02-19 17:40:00,1.25,17400.0,United Kingdom
498548,85023C,PINK LARGE JEWELED PHOTOFRAME,4,2010-02-19 17:40:00,2.55,17400.0,United Kingdom
498548,82494L,WOODEN FRAME ANTIQUE WHITE ,2,2010-02-19 17:40:00,2.95,17400.0,United Kingdom
498548,21528,DAIRY MAID TRADITIONAL TEAPOT ,2,2010-02-19 17:40:00,6.95,17400.0,United Kingdom
498548,21641,ASSORTED TUTTI FRUTTI KEYRING BALL,12,2010-02-19 17:40:00,0.85,17400.0,United Kingdom
498548,21868,POTTING SHED TEA MUG,6,2010-02-19 17:40:00,1.25,17400.0,United Kingdom
498548,21591,COSY HOUR CIGAR BOX MATCHES ,3,2010-02-19 17:40:00,1.25,17400.0,United Kingdom
498548,35004C,SET OF 3 COLOURED  FLYING DUCKS,3,2010-02-19 17:40:00,5.45,17400.0,United Kingdom
498548,85160B,BLACK BIRD GARDEN DESIGN MUG,6,2010-02-19 17:40:00,1.25,17400.0,United Kingdom
498548,84683,CLASSICAL ROSE CANDLESTAND,2,2010-02-19 17:40:00,1.25,17400.0,United Kingdom
498548,84813,SET OF 4 DIAMOND NAPKIN RINGS,2,2010-02-19 17:40:00,12.75,17400.0,United Kingdom
498548,21530,DAIRY MAID CERAMIC TOASTRACK,4,2010-02-19 17:40:00,2.95,17400.0,United Kingdom
498548,21536,DAIRY MAID  SMALL  MILK JUG,2,2010-02-19 17:40:00,2.1,17400.0,United Kingdom
498548,21532,DAIRY MAID SUGAR JAM BOWL,2,2010-02-19 17:40:00,2.1,17400.0,United Kingdom
498548,21462,"NURSERY A,B,C PAINTED LETTERS",1,2010-02-19 17:40:00,6.75,17400.0,United Kingdom
498548,21833,CAMOUFLAGE LED TORCH,6,2010-02-19 17:40:00,1.69,17400.0,United Kingdom
498548,21462,"NURSERY A,B,C PAINTED LETTERS",1,2010-02-19 17:40:00,6.75,17400.0,United Kingdom
498548,82483,WOOD 2 DRAWER CABINET WHITE FINISH,2,2010-02-19 17:40:00,5.95,17400.0,United Kingdom
498548,85160A,WHITE BIRD GARDEN DESIGN MUG,6,2010-02-19 17:40:00,1.25,17400.0,United Kingdom
498548,21448,12 DAISY PEGS IN WOOD BOX,3,2010-02-19 17:40:00,1.65,17400.0,United Kingdom
498548,21993,FLORAL FOLK STATIONERY SET,1,2010-02-19 17:40:00,2.95,17400.0,United Kingdom
498548,20906,VINTAGE NOTEBOOK BEAUTY GIRL,4,2010-02-19 17:40:00,2.95,17400.0,United Kingdom
498548,21842,PINK HEART CANDY BUTTON CALCULATOR,3,2010-02-19 17:40:00,2.55,17400.0,United Kingdom
498548,84582,PINK CROCHET CAT WITH SCARF,1,2010-02-19 17:40:00,4.25,17400.0,United Kingdom
498548,35001G,HAND OPEN SHAPE GOLD,2,2010-02-19 17:40:00,4.25,17400.0,United Kingdom
498548,20774,GREEN FERN NOTEBOOK,3,2010-02-19 17:40:00,1.65,17400.0,United Kingdom
498548,75013B,"STRING OF 8 BUTTERFLIES,PINK",1,2010-02-19 17:40:00,1.65,17400.0,United Kingdom
498548,72821,CUPID SCENTED CANDLE IN GLASS,2,2010-02-19 17:40:00,1.65,17400.0,United Kingdom
498548,20778,GARDEN PATH NOTEBOOK ,3,2010-02-19 17:40:00,1.65,17400.0,United Kingdom
498548,20775,DAISY NOTEBOOK ,3,2010-02-19 17:40:00,1.65,17400.0,United Kingdom
498548,22071,SMALL RETRO SPOT MUG IN BOX  WHITE,3,2010-02-19 17:40:00,3.75,17400.0,United Kingdom
498548,22070,SMALL RETRO SPOT MUG IN BOX  RED,3,2010-02-19 17:40:00,3.75,17400.0,United Kingdom
498548,21850,BLUE  DIAMANTE PEN IN GIFT BOX,2,2010-02-19 17:40:00,4.95,17400.0,United Kingdom
498548,21851,LILAC DIAMANTE PEN IN GIFT BOX,2,2010-02-19 17:40:00,4.95,17400.0,United Kingdom
498548,21846,PINK DIAMANTE PEN IN GIFT BOX,3,2010-02-19 17:40:00,4.95,17400.0,United Kingdom
498548,10138,ASSORTED COLOUR JUMBO PEN,12,2010-02-19 17:40:00,0.42,17400.0,United Kingdom
498548,84937,KASHMIR FOLKART TUMBLERS,12,2010-02-19 17:40:00,2.1,17400.0,United Kingdom
498548,20936,FORKED CACTUS CANDLE,1,2010-02-19 17:40:00,2.95,17400.0,United Kingdom
498548,20751,FUNKY WASHING UP GLOVES ASSORTED,4,2010-02-19 17:40:00,2.1,17400.0,United Kingdom
498548,21637,ASSORTED SANSKRIT MINI NOTEBOOK,18,2010-02-19 17:40:00,1.25,17400.0,United Kingdom
498548,85150,LADIES & GENTLEMEN METAL SIGN,3,2010-02-19 17:40:00,2.55,17400.0,United Kingdom
498548,10133,COLOURING PENCILS BROWN TUBE,6,2010-02-19 17:40:00,0.85,17400.0,United Kingdom
498548,72821,CUPID SCENTED CANDLE IN GLASS,1,2010-02-19 17:40:00,1.65,17400.0,United Kingdom
498548,21993,FLORAL FOLK STATIONERY SET,2,2010-02-19 17:40:00,2.95,17400.0,United Kingdom
498548,20762,GREEN FERN SKETCHBOOK ,3,2010-02-19 17:40:00,3.75,17400.0,United Kingdom
498548,20766,GARDEN PATH SKETCHBOOK,3,2010-02-19 17:40:00,3.75,17400.0,United Kingdom
498548,20765,CHRYSANTHEMUM SKETCHBOOK ,3,2010-02-19 17:40:00,3.75,17400.0,United Kingdom
498548,21990,MODERN FLORAL STATIONERY SET,3,2010-02-19 17:40:00,2.95,17400.0,United Kingdom
498548,20828,GLITTER BUTTERFLY CLIPS,1,2010-02-19 17:40:00,2.55,17400.0,United Kingdom
498548,20871,OPULENT VELVET SET/3 CANDLES,3,2010-02-19 17:40:00,2.1,17400.0,United Kingdom
498548,21991,BOHEMIAN COLLAGE STATIONERY SET,3,2010-02-19 17:40:00,2.95,17400.0,United Kingdom
498548,85178,VICTORIAN SEWING KIT,5,2010-02-19 17:40:00,1.25,17400.0,United Kingdom
498548,21992,VINTAGE PAISLEY STATIONERY SET,3,2010-02-19 17:40:00,2.95,17400.0,United Kingdom
498548,20829,GLITTER HANGING BUTTERFLY STRING,6,2010-02-19 17:40:00,2.1,17400.0,United Kingdom
498548,75013B,"STRING OF 8 BUTTERFLIES,PINK",3,2010-02-19 17:40:00,1.65,17400.0,United Kingdom
498548,21171,BATHROOM METAL SIGN ,3,2010-02-19 17:40:00,1.45,17400.0,United Kingdom
498548,21164,HOME SWEET HOME METAL SIGN ,3,2010-02-19 17:40:00,2.95,17400.0,United Kingdom
498548,21181,PLEASE ONE PERSON METAL SIGN,3,2010-02-19 17:40:00,2.1,17400.0,United Kingdom
498550,84849D,HOT BATHS SOAP HOLDER,12,2010-02-21 10:19:00,1.69,12416.0,Australia
498550,82578,KITCHEN METAL SIGN,12,2010-02-21 10:19:00,0.55,12416.0,Australia
498550,85152,HAND OVER THE CHOCOLATE   SIGN ,12,2010-02-21 10:19:00,2.1,12416.0,Australia
498550,22494,EMERGENCY FIRST AID TIN ,12,2010-02-21 10:19:00,1.25,12416.0,Australia
498550,82580,BATHROOM METAL SIGN,12,2010-02-21 10:19:00,0.55,12416.0,Australia
498550,21173,LOO ROLL  METAL SIGN ,12,2010-02-21 10:19:00,1.65,12416.0,Australia
498550,21165,BEWARE OF THE CAT METAL SIGN ,12,2010-02-21 10:19:00,1.69,12416.0,Australia
498550,21174,POTTERING IN THE SHED METAL SIGN,12,2010-02-21 10:19:00,1.95,12416.0,Australia
498550,21903,MAN FLU METAL SIGN,12,2010-02-21 10:19:00,2.1,12416.0,Australia
498550,21908,CHOCOLATE THIS WAY METAL SIGN,12,2010-02-21 10:19:00,2.1,12416.0,Australia
498550,82551,LAUNDRY 15C METAL SIGN,12,2010-02-21 10:19:00,1.25,12416.0,Australia
C498551,21755,LOVE BUILDING BLOCK WORD,-1,2010-02-21 10:21:00,5.95,17243.0,United Kingdom
498552,85123A,WHITE HANGING HEART T-LIGHT HOLDER,8,2010-02-21 10:25:00,2.95,17243.0,United Kingdom
498552,72799D,BLUE PILLAR CANDLE SILVER FLOCK,3,2010-02-21 10:25:00,2.95,17243.0,United Kingdom
498552,72799C,PINK PILLAR CANDLE SILVER FLOCK,3,2010-02-21 10:25:00,2.95,17243.0,United Kingdom
498552,72799E,IVORY PILLAR CANDLE SILVER FLOCK,3,2010-02-21 10:25:00,2.95,17243.0,United Kingdom
498552,70006,LOVE HEART POCKET WARMER,16,2010-02-21 10:25:00,1.65,17243.0,United Kingdom
498552,21484,CHICK GREY HOT WATER BOTTLE,2,2010-02-21 10:25:00,3.45,17243.0,United Kingdom
498552,21481,FAWN BLUE HOT WATER BOTTLE,2,2010-02-21 10:25:00,2.95,17243.0,United Kingdom
498552,22192,BLUE DINER WALL CLOCK,1,2010-02-21 10:25:00,8.5,17243.0,United Kingdom
498552,22194,BLACK DINER WALL CLOCK,1,2010-02-21 10:25:00,8.5,17243.0,United Kingdom
498552,21497,FANCY FONTS BIRTHDAY WRAP,25,2010-02-21 10:25:00,0.42,17243.0,United Kingdom
498552,16156S,WRAP PINK FAIRY CAKES ,25,2010-02-21 10:25:00,0.42,17243.0,United Kingdom
498552,84997C,BLUE 3 PIECE MINI DOTS CUTLERY SET,3,2010-02-21 10:25:00,3.75,17243.0,United Kingdom
498552,18098C,PORCELAIN BUTTERFLY OIL BURNER,3,2010-02-21 10:25:00,2.95,17243.0,United Kingdom
498552,21034,REX CASH+CARRY JUMBO SHOPPER,1,2010-02-21 10:25:00,0.95,17243.0,United Kingdom
498553,21976,PACK OF 60 MUSHROOM CAKE CASES,4,2010-02-21 11:02:00,0.55,15013.0,United Kingdom
498553,21213,PACK OF 72 SKULL CAKE CASES,4,2010-02-21 11:02:00,0.55,15013.0,United Kingdom
498553,21975,PACK OF 60 DINOSAUR CAKE CASES,4,2010-02-21 11:02:00,0.55,15013.0,United Kingdom
498553,84991,60 TEATIME FAIRY CAKE CASES,4,2010-02-21 11:02:00,0.55,15013.0,United Kingdom
498553,21212,PACK OF 72 RETRO SPOT CAKE CASES,4,2010-02-21 11:02:00,0.55,15013.0,United Kingdom
498553,22085,PAPER CHAIN KIT SKULLS ,2,2010-02-21 11:02:00,2.95,15013.0,United Kingdom
498553,21172,PARTY METAL SIGN ,2,2010-02-21 11:02:00,1.45,15013.0,United Kingdom
498553,22150, 3 STRIPEY MICE FELTCRAFT,2,2010-02-21 11:02:00,1.95,15013.0,United Kingdom
498553,21207,SKULL AND CROSSBONES  GARLAND ,1,2010-02-21 11:02:00,1.65,15013.0,United Kingdom
498553,21206,STRAWBERRY HONEYCOMB  GARLAND ,2,2010-02-21 11:02:00,1.65,15013.0,United Kingdom
498553,22087,PAPER BUNTING WHITE LACE,2,2010-02-21 11:02:00,2.95,15013.0,United Kingdom
498553,17003,BROCADE RING PURSE ,36,2010-02-21 11:02:00,0.21,15013.0,United Kingdom
498553,84715,SET OF 6 ICE CREAM SKITTLES,2,2010-02-21 11:02:00,2.95,15013.0,United Kingdom
498553,20719,WOODLAND CHARLOTTE BAG,2,2010-02-21 11:02:00,0.85,15013.0,United Kingdom
498553,20724,RED SPOTTY CHARLOTTE BAG,2,2010-02-21 11:02:00,0.85,15013.0,United Kingdom
498553,22355,"CHARLOTTE BAG , SUKI DESIGN",2,2010-02-21 11:02:00,0.85,15013.0,United Kingdom
498553,40018E,TEA TIME PAPER LANTERNS,2,2010-02-21 11:02:00,1.95,15013.0,United Kingdom
498553,47566,PARTY BUNTING,4,2010-02-21 11:02:00,4.65,15013.0,United Kingdom
498553,22332,SKULLS PARTY BAG + STICKER SET,6,2010-02-21 11:02:00,1.65,15013.0,United Kingdom
498553,22333,RETRO SPORT PARTY BAG + STICKER SET,6,2010-02-21 11:02:00,1.65,15013.0,United Kingdom
498553,22334,DINOSAUR PARTY BAG + STICKER SET,6,2010-02-21 11:02:00,1.65,15013.0,United Kingdom
498554,21327,SKULLS WRITING SET ,12,2010-02-21 11:08:00,1.65,13761.0,United Kingdom
498554,22381,TOY TIDY PINK RETROSPOT  ,5,2010-02-21 11:08:00,2.1,13761.0,United Kingdom
498554,22380,TOY TIDY SPACEBOY  ,5,2010-02-21 11:08:00,2.1,13761.0,United Kingdom
498554,22149,FELTCRAFT 6 FLOWER FRIENDS,6,2010-02-21 11:08:00,2.1,13761.0,United Kingdom
498554,84466,TOP SECRET PEN SET,12,2010-02-21 11:08:00,1.25,13761.0,United Kingdom
498554,21456,2 PICTURE BOOK EGGS EASTER CHICKS,12,2010-02-21 11:08:00,1.25,13761.0,United Kingdom
498554,85196,EASTER BUNNIES ON A STICK,12,2010-02-21 11:08:00,0.55,13761.0,United Kingdom
498554,85189,HANGING BUTTERFLY  EGG,24,2010-02-21 11:08:00,0.85,13761.0,United Kingdom
498554,20992,JAZZ HEARTS PURSE NOTEBOOK,12,2010-02-21 11:08:00,0.85,13761.0,United Kingdom
498554,22210,WOOD STAMP SET BEST WISHES,12,2010-02-21 11:08:00,1.65,13761.0,United Kingdom
498554,21793,CLASSIC FRENCH STYLE BASKET BROWN,2,2010-02-21 11:08:00,6.75,13761.0,United Kingdom
498554,22065,CHRISTMAS PUDDING TRINKET POT ,12,2010-02-21 11:08:00,1.45,13761.0,United Kingdom
498554,85099B,JUMBO BAG RED WHITE SPOTTY ,10,2010-02-21 11:08:00,1.95,13761.0,United Kingdom
498554,20725,LUNCH BAG RED SPOTTY,10,2010-02-21 11:08:00,1.65,13761.0,United Kingdom
498554,22382,LUNCH BAG SPACEBOY DESIGN ,10,2010-02-21 11:08:00,1.65,13761.0,United Kingdom
498554,21936,RED/WHITE SPOT PICNIC BAG,5,2010-02-21 11:08:00,2.95,13761.0,United Kingdom
498554,22347,PIZZA SLICE DISH,12,2010-02-21 11:08:00,1.25,13761.0,United Kingdom
498554,85179A,GREEN BITTY LIGHT CHAIN,3,2010-02-21 11:08:00,4.65,13761.0,United Kingdom
498554,21549,CERAMIC BIRDHOUSE RED ROOF SMALL,6,2010-02-21 11:08:00,2.95,13761.0,United Kingdom
498554,20727,LUNCH BAG  BLACK SKULL.,10,2010-02-21 11:08:00,1.65,13761.0,United Kingdom
498554,20982,12 PENCILS TALL TUBE SKULLS,12,2010-02-21 11:08:00,0.85,13761.0,United Kingdom
498555,21648,ASSORTED TUTTI FRUTTI SMALL PURSE,120,2010-02-21 11:14:00,1.06,14878.0,United Kingdom
498555,20663,QUEEN OF THE SKIES HOLIDAY PURSE ,2,2010-02-21 11:14:00,2.95,14878.0,United Kingdom
498555,21624,VINTAGE UNION JACK DOORSTOP,3,2010-02-21 11:14:00,5.95,14878.0,United Kingdom
498555,84270,ASSTD DESIGN BUBBLE GUM RING,30,2010-02-21 11:14:00,0.21,14878.0,United Kingdom
498555,21864,UNION JACK FLAG PASSPORT COVER ,3,2010-02-21 11:14:00,2.1,14878.0,United Kingdom
498555,20615,BLUE SPOTTY PASSPORT COVER,3,2010-02-21 11:14:00,2.1,14878.0,United Kingdom
498555,20616,CHERRY BLOSSOM PASSPORT COVER,3,2010-02-21 11:14:00,2.1,14878.0,United Kingdom
498555,21865,PINK UNION JACK  PASSPORT COVER ,3,2010-02-21 11:14:00,2.1,14878.0,United Kingdom
498555,20661,BLUE SPOTTY PURSE ,2,2010-02-21 11:14:00,2.95,14878.0,United Kingdom
498555,35001B,HAND OPEN SHAPE BLACK,3,2010-02-21 11:14:00,3.49,14878.0,United Kingdom
498555,35001W,HAND OPEN SHAPE DECO.WHITE,3,2010-02-21 11:14:00,3.49,14878.0,United Kingdom
498555,21875,KINGS CHOICE MUG,6,2010-02-21 11:14:00,1.25,14878.0,United Kingdom
498555,85221,ASSORTED COLOUR SILK COIN PURSE,12,2010-02-21 11:14:00,1.25,14878.0,United Kingdom
498555,21590,KINGS CHOICE CIGAR BOX MATCHES ,2,2010-02-21 11:14:00,1.25,14878.0,United Kingdom
498555,21867,PINK UNION JACK  LUGGAGE TAG,3,2010-02-21 11:14:00,1.25,14878.0,United Kingdom
498555,21866,UNION JACK FLAG LUGGAGE TAG,3,2010-02-21 11:14:00,1.25,14878.0,United Kingdom
498555,21638,ASSORTED TUTTI FRUTTI NOTEBOOK,6,2010-02-21 11:14:00,2.1,14878.0,United Kingdom
498555,20665,RED SPOTTY PURSE ,2,2010-02-21 11:14:00,2.95,14878.0,United Kingdom
498555,20661,BLUE SPOTTY PURSE ,1,2010-02-21 11:14:00,2.95,14878.0,United Kingdom
C498556,21648,ASSORTED TUTTI FRUTTI SMALL PURSE,-120,2010-02-21 11:16:00,1.06,14878.0,United Kingdom
